time_sec,rr_ms,annotation,record_id
565.1888888888889,794.4444444444798,N,100
565.9472222222222,758.3333333333258,N,100
566.725,777.7777777778283,N,100
567.4972222222223,772.2222222222399,N,100
568.2611111111111,763.8888888888005,N,100
569.0388888888889,777.7777777778283,N,100
569.8833333333333,844.4444444444343,N,100
570.7194444444444,836.1111111111086,N,100
571.4916666666667,772.2222222222399,N,100
572.2666666666667,774.9999999999773,N,100
573.0222222222222,755.5555555555884,N,100
573.7972222222222,774.9999999999773,N,100
574.5666666666667,769.4444444445026,N,100
575.3611111111111,794.4444444443661,N,100
576.1694444444445,808.333333333394,N,100
577.0111111111111,841.6666666665833,N,100
577.7888888888889,777.7777777778283,N,100
578.5472222222222,758.3333333333258,N,100
579.3,752.7777777777374,N,100
580.0611111111111,761.1111111111768,N,100
580.8333333333334,772.2222222222399,N,100
581.6444444444444,811.1111111110176,N,100
582.4527777777778,808.333333333394,N,100
583.2583333333333,805.5555555555429,N,100
584.0444444444445,786.1111111111541,N,100
584.8166666666667,772.2222222222399,N,100
585.5805555555555,763.8888888888005,N,100
586.3472222222222,766.6666666666515,N,100
587.1222222222223,775.000000000091,N,100
587.9277777777778,805.5555555555429,N,100
588.7527777777777,824.9999999999318,N,100
589.5222222222222,769.4444444445026,N,100
590.2833333333333,761.1111111110631,N,100
591.0472222222222,763.8888888889142,N,100
591.8277777777778,780.5555555555657,N,100
592.5722222222222,744.4444444444116,N,100
593.35,777.7777777778283,N,100
594.15,799.9999999999545,N,100
594.9472222222222,797.2222222222172,N,100
595.7361111111111,788.8888888888914,N,100
596.4944444444444,758.3333333333258,N,100
597.2361111111111,741.6666666666742,N,100
598.0,763.8888888889142,N,100
598.7861111111112,786.1111111111541,N,100
599.5833333333334,797.2222222222172,N,100
600.3916666666667,808.3333333332803,N,100
601.1972222222222,805.5555555555429,N,100
601.9722222222222,774.9999999999773,N,100
602.75,777.7777777778283,N,100
603.5222222222222,772.2222222222399,N,100
604.2972222222222,774.9999999999773,N,100
605.0666666666667,769.4444444445026,N,100
605.8944444444444,827.7777777776691,N,100
606.7111111111111,816.6666666667197,N,100
607.5083333333333,797.2222222222172,N,100
608.2555555555556,747.2222222222626,N,100
609.0166666666667,761.1111111110631,N,100
609.8027777777778,786.1111111111541,N,100
610.5916666666667,788.8888888888914,N,100
611.3833333333333,791.6666666666288,N,100
612.1972222222222,813.8888888888687,N,100
613.0305555555556,833.3333333333712,N,100
613.825,794.4444444444798,N,100
614.5888888888888,763.8888888888005,N,100
615.3527777777778,763.8888888889142,N,100
616.1222222222223,769.4444444445026,N,100
616.8916666666667,769.4444444443889,N,100
617.7083333333334,816.6666666667197,N,100
618.5166666666667,808.3333333332803,N,100
619.3083333333333,791.6666666666288,N,100
620.075,766.6666666667652,N,100
620.8527777777778,777.7777777777146,N,100
621.6194444444444,766.6666666666515,N,100
622.3527777777778,733.3333333333485,N,100
623.1333333333333,780.5555555555657,N,100
623.9472222222222,813.8888888888687,N,100
624.7638888888889,816.6666666667197,N,100
625.5416666666666,777.7777777777146,N,100
626.3111111111111,769.4444444445026,N,100
627.0638888888889,752.7777777777374,N,100
627.8444444444444,780.5555555555657,N,100
628.6,755.5555555555884,N,100
629.3694444444444,769.4444444443889,N,100
630.175,805.5555555555429,N,100
630.9555555555555,780.5555555555657,N,100
631.7416666666667,786.1111111111541,N,100
632.5055555555556,763.8888888889142,N,100
633.2638888888889,758.3333333333258,N,100
633.9944444444444,730.5555555554974,N,100
634.7666666666667,772.2222222222399,N,100
635.5777777777778,811.1111111111313,N,100
636.3722222222223,794.4444444444798,N,100
637.1555555555556,783.333333333303,N,100
637.9444444444445,788.8888888888914,N,100
638.7111111111111,766.6666666666515,N,100
639.4833333333333,772.2222222222399,N,100
640.2361111111111,752.7777777777374,N,100
641.0027777777777,766.6666666666515,N,100
641.8277777777778,825.0000000000455,N,100
642.6583333333333,830.5555555555202,N,100
643.4388888888889,780.5555555555657,N,100
644.2027777777778,763.8888888889142,N,100
644.9722222222222,769.4444444443889,N,100
645.7194444444444,747.2222222222626,N,100
646.4777777777778,758.3333333333258,N,100
647.2666666666667,788.8888888888914,N,100
648.0583333333333,791.6666666666288,N,100
648.8555555555556,797.2222222223309,N,100
649.6527777777778,797.2222222222172,N,100
650.4194444444445,766.6666666666515,N,100
651.1527777777778,733.3333333333485,N,100
651.9,747.222222222149,N,100
652.6638888888889,763.8888888889142,N,100
653.4694444444444,805.5555555555429,N,100
654.2972222222222,827.7777777777828,N,100
655.0777777777778,780.5555555555657,N,100
655.8555555555556,777.7777777778283,N,100
656.6388888888889,783.333333333303,N,100
657.4,761.1111111110631,N,100
658.1305555555556,730.5555555556111,N,100
658.9027777777778,772.2222222222399,N,100
659.7083333333334,805.5555555555429,N,100
660.5083333333333,799.9999999999545,N,100
661.3055555555555,797.2222222222172,N,100
662.0638888888889,758.3333333333258,N,100
662.8055555555555,741.6666666666742,N,100
663.5666666666667,761.1111111111768,N,100
664.325,758.3333333333258,N,100
665.0916666666667,766.6666666666515,N,100
665.8805555555556,788.8888888888914,N,100
666.6555555555556,774.9999999999773,N,100
667.4055555555556,750.0,N,100
668.1694444444445,763.8888888889142,N,100
668.9138888888889,744.4444444444116,N,100
669.625,711.1111111111086,N,100
670.3277777777778,702.7777777777828,N,100
671.0777777777778,750.0,N,100
671.8194444444445,741.6666666666742,N,100
672.5388888888889,719.4444444444343,N,100
673.2583333333333,719.4444444444343,N,100
673.9777777777778,719.4444444444343,N,100
674.6638888888889,686.1111111111313,N,100
675.3666666666667,702.7777777777828,N,100
676.0777777777778,711.1111111111086,N,100
676.7861111111112,708.3333333333712,N,100
677.5222222222222,736.1111111110858,N,100
678.3083333333333,786.1111111110404,N,100
679.0583333333333,750.0,N,100
679.8027777777778,744.4444444445253,N,100
680.5111111111111,708.3333333332575,N,100
681.2388888888889,727.7777777778738,N,100
681.9861111111111,747.222222222149,N,100
682.7527777777777,766.6666666666515,N,100
683.5138888888889,761.1111111111768,N,100
684.3111111111111,797.2222222222172,N,100
685.1305555555556,819.4444444444571,N,100
685.9305555555555,799.9999999999545,N,100
686.6694444444445,738.8888888889369,N,100
687.4138888888889,744.4444444444116,N,100
688.1722222222222,758.3333333333258,N,100
688.9361111111111,763.8888888889142,N,100
689.7222222222222,786.1111111110404,N,100
690.5166666666667,794.4444444444798,N,100
691.3277777777778,811.1111111111313,N,100
692.1055555555556,777.7777777778283,N,100
692.8694444444444,763.8888888888005,N,100
693.6277777777777,758.3333333333258,N,100
694.4111111111112,783.3333333334167,N,100
695.2027777777778,791.6666666666288,N,100
695.9944444444444,791.6666666666288,N,100
696.8277777777778,833.3333333333712,N,100
697.6666666666666,838.8888888888459,N,100
698.4472222222222,780.5555555555657,N,100
699.1944444444445,747.2222222222626,N,100
699.9833333333333,788.8888888888914,N,100
700.7916666666666,808.3333333332803,N,100
701.6222222222223,830.5555555556339,N,100
702.4111111111112,788.8888888888914,N,100
703.2194444444444,808.3333333332803,N,100
704.0444444444445,825.0000000000455,N,100
704.8361111111111,791.6666666666288,N,100
705.5833333333334,747.2222222222626,N,100
706.3388888888888,755.5555555554747,N,100
707.1805555555555,841.666666666697,N,100
708.0305555555556,850.0000000000227,N,100
708.8055555555555,774.9999999999773,N,100
709.5916666666667,786.1111111111541,N,100
710.3833333333333,791.6666666666288,N,100
711.1861111111111,802.7777777778056,N,100
711.9305555555555,744.4444444444116,N,100
712.7,769.4444444445026,N,100
713.5,799.9999999999545,N,100
714.325,825.0000000000455,N,100
715.1083333333333,783.333333333303,N,100
715.8611111111111,752.7777777777374,N,100
716.5722222222222,711.1111111111086,N,100
717.2944444444445,722.2222222222854,N,100
717.9944444444444,699.9999999999318,N,100
718.7138888888888,719.4444444444343,N,100
719.4583333333334,744.4444444445253,N,100
720.2222222222222,763.8888888888005,N,100
720.9472222222222,725.0000000000227,N,100
721.6972222222222,750.0,N,100
722.4333333333333,736.1111111110858,N,100
723.15,716.666666666697,N,100
723.8472222222222,697.2222222221944,N,100
724.5888888888888,741.6666666666742,N,100
725.3666666666667,777.7777777778283,N,100
726.1583333333333,791.6666666666288,N,100
726.9166666666666,758.3333333333258,N,100
727.6888888888889,772.2222222222399,N,100
728.4472222222222,758.3333333333258,N,100
729.2111111111111,763.8888888889142,N,100
729.9694444444444,758.3333333333258,N,100
730.7277777777778,758.3333333333258,N,100
731.5277777777778,800.0000000000682,N,100
732.3361111111111,808.3333333332803,N,100
733.1416666666667,805.5555555555429,N,100
733.9361111111111,794.4444444444798,N,100
734.7194444444444,783.333333333303,N,100
735.4777777777778,758.3333333333258,N,100
736.2833333333333,805.5555555555429,N,100
737.0944444444444,811.1111111111313,N,100
737.9194444444445,825.0000000000455,N,100
738.7416666666667,822.2222222221944,N,100
739.55,808.3333333332803,N,100
740.3555555555556,805.5555555556566,N,100
741.1527777777778,797.2222222222172,N,100
741.9416666666667,788.8888888888914,N,100
742.7083333333334,766.6666666666515,N,100
743.5527777777778,844.4444444444343,N,100
744.3833333333333,830.5555555555202,N,100
745.1666666666666,783.333333333303,N,100
745.9555555555555,788.8888888888914,N,100
746.7305555555556,775.000000000091,N,100
747.5055555555556,774.9999999999773,N,100
748.2888888888889,783.333333333303,N,100
749.0805555555555,791.6666666666288,N,100
749.8888888888889,808.333333333394,N,100
750.7138888888888,824.9999999999318,N,100
751.5277777777778,813.8888888889824,N,100
752.2805555555556,752.7777777777374,N,100
753.0388888888889,758.3333333333258,N,100
753.8055555555555,766.6666666666515,N,100
754.6,794.4444444444798,N,100
755.4222222222222,822.2222222221944,N,100
756.2333333333333,811.1111111111313,N,100
757.0361111111112,802.7777777778056,N,100
757.8861111111111,849.999999999909,N,100
758.675,788.8888888888914,N,100
759.4277777777778,752.777777777851,N,100
760.2083333333334,780.5555555555657,N,100
761.0194444444444,811.1111111110176,N,100
761.8444444444444,825.0000000000455,N,100
762.6666666666666,822.2222222221944,N,100
763.4777777777778,811.1111111111313,N,100
764.2527777777777,774.9999999999773,N,100
765.0083333333333,755.5555555555884,N,100
765.7527777777777,744.4444444444116,N,100
766.525,772.2222222222399,N,100
767.3194444444445,794.4444444444798,N,100
768.1,780.5555555555657,N,100
768.9,799.9999999999545,N,100
769.7277777777778,827.7777777777828,N,100
770.5222222222222,794.4444444444798,N,100
771.2472222222223,725.0000000000227,N,100
772.0083333333333,761.1111111110631,N,100
772.8083333333333,799.9999999999545,N,100
773.6611111111112,852.7777777778738,N,100
774.4833333333333,822.2222222221944,N,100
775.2722222222222,788.8888888888914,N,100
776.0611111111111,788.8888888888914,N,100
776.6,538.8888888888914,A,100
777.55,949.9999999999318,N,100
778.3583333333333,808.333333333394,N,100
779.1972222222222,838.8888888888459,N,100
780.0388888888889,841.666666666697,N,100
780.8611111111111,822.2222222221944,N,100
781.6722222222222,811.1111111111313,N,100
782.45,777.7777777778283,N,100
783.2083333333334,758.3333333333258,N,100
783.9777777777778,769.4444444443889,N,100
784.7583333333333,780.5555555555657,N,100
785.5583333333333,799.9999999999545,N,100
786.3777777777777,819.4444444444571,N,100
787.1916666666667,813.8888888889824,N,100
787.9777777777778,786.1111111110404,N,100
788.7333333333333,755.5555555555884,N,100
789.4888888888889,755.5555555555884,N,100
790.2527777777777,763.8888888888005,N,100
791.05,797.2222222222172,N,100
791.8694444444444,819.4444444444571,N,100
792.675,805.5555555555429,N,100
793.4805555555556,805.5555555556566,N,100
794.2666666666667,786.1111111110404,N,100
795.0277777777778,761.1111111111768,N,100
795.7944444444445,766.6666666666515,N,100
796.5638888888889,769.4444444443889,N,100
797.3638888888889,800.0000000000682,N,100
798.2027777777778,838.8888888888459,N,100
799.0416666666666,838.8888888888459,N,100
799.8444444444444,802.7777777778056,N,100
800.625,780.5555555555657,N,100
801.4055555555556,780.5555555555657,N,100
802.2,794.4444444444798,N,100
802.9888888888889,788.8888888888914,N,100
803.8138888888889,824.9999999999318,N,100
804.6305555555556,816.6666666667197,N,100
805.475,844.4444444444343,N,100
806.2694444444444,794.4444444443661,N,100
807.05,780.5555555555657,N,100
807.8138888888889,763.8888888889142,N,100
808.6361111111111,822.2222222221944,N,100
809.4638888888888,827.7777777777828,N,100
810.2666666666667,802.7777777778056,N,100
811.0833333333334,816.6666666667197,N,100
811.8916666666667,808.3333333332803,N,100
812.6833333333333,791.6666666666288,N,100
813.4555555555555,772.2222222222399,N,100
814.2305555555556,775.000000000091,N,100
815.0305555555556,799.9999999999545,N,100
815.8666666666667,836.1111111111086,N,100
816.6972222222222,830.5555555555202,N,100
817.4888888888889,791.6666666667425,N,100
818.2805555555556,791.6666666666288,N,100
819.0472222222222,766.6666666666515,N,100
819.8388888888888,791.6666666666288,N,100
820.6138888888889,775.000000000091,N,100
821.4361111111111,822.2222222221944,N,100
822.2583333333333,822.2222222221944,N,100
823.1083333333333,850.0000000000227,N,100
823.9194444444445,811.1111111111313,N,100
824.6916666666667,772.2222222222399,N,100
825.4694444444444,777.7777777777146,N,100
826.25,780.5555555555657,N,100
827.05,799.9999999999545,N,100
827.8666666666667,816.6666666667197,N,100
828.7055555555555,838.8888888888459,N,100
829.5194444444444,813.8888888888687,N,100
830.3333333333334,813.8888888889824,N,100
831.1277777777777,794.4444444443661,N,100
831.8972222222222,769.4444444445026,N,100
832.6555555555556,758.3333333333258,N,100
833.475,819.4444444444571,N,100
834.3333333333334,858.3333333333485,N,100
835.1722222222222,838.8888888888459,N,100
835.9444444444445,772.2222222222399,N,100
836.6944444444445,750.0,N,100
837.4833333333333,788.8888888888914,N,100
838.2805555555556,797.2222222222172,N,100
839.0638888888889,783.333333333303,N,100
839.8527777777778,788.8888888888914,N,100
840.6777777777778,825.0000000000455,N,100
841.5194444444444,841.6666666665833,N,100
842.3333333333334,813.8888888889824,N,100
843.0638888888889,730.5555555554974,N,100
843.8138888888889,750.0,N,100
844.625,811.1111111111313,N,100
845.4472222222222,822.2222222221944,N,100
846.2194444444444,772.2222222222399,N,100
847.0083333333333,788.8888888888914,N,100
847.8083333333333,799.9999999999545,N,100
848.6027777777778,794.4444444444798,N,100
849.1916666666667,588.8888888889596,A,100
850.0972222222222,905.555555555452,N,100
850.9361111111111,838.8888888889596,N,100
851.7805555555556,844.4444444444343,N,100
852.6194444444444,838.8888888888459,N,100
853.4277777777778,808.333333333394,N,100
854.2055555555555,777.7777777777146,N,100
854.8472222222222,641.6666666666515,A,100
855.7277777777778,880.5555555555884,N,100
856.525,797.2222222222172,N,100
857.2916666666666,766.6666666666515,N,100
858.0888888888888,797.2222222222172,N,100
858.9333333333333,844.4444444444343,N,100
859.7638888888889,830.5555555556339,N,100
860.5,736.1111111110858,N,100
861.2555555555556,755.5555555555884,N,100
862.0333333333333,777.7777777777146,N,100
862.85,816.6666666667197,N,100
863.65,799.9999999999545,N,100
864.4416666666667,791.6666666667425,N,100
